1,4
2,1
3,3
4,342
5,covering set
6,1
7,covering set
8,119215
9,2
10,3762
11,1
12,1
13,152
14,5
15,1
16,4
17,covering set
18,7
19,covering set
20,1
21,8
22,14
23,3
24,2
25,4
26,1
27,1
28,2
29,covering set
30,1
31,covering set
32,1
33,6
34,2
35,3
36,1
37,2
38,95
39,1
40,6
41,covering set
42,1
43,covering set
44,1
45,2
46,4
47,1
48,8
49,6
50,1
51,1
52,2
53,covering set
54,1
55,covering set
56,1
57,2
58,8
59,5
60,1
61,NA
62,1
63,3
64,2
65,covering set
66,8
67,covering set
68,365239
69,2
70,4
71,3
72,1
73,2
74,5
75,1
76,8
77,covering set
78,2
79,covering set
80,575
81,16
82,474
83,covering set
84,1
85,2
86,1
87,9
88,12
89,covering set
90,5
91,covering set
92,341
93,12
94,2
95,1
96,9
97,2
98,39
99,3
100,2
101,covering set
102,1
103,covering set
104,1
105,2
106,40
107,1
108,350
109,2
110,1
111,1
112,50
113,covering set
114,3
115,covering set
116,23
117,6
118,2
119,5
120,1
121,96
122,14049
123,3
124,3118
125,covering set
126,4
127,covering set
128,3
129,50
130,2
131,1
132,1
133,20
134,1
135,1
136,140
137,covering set
138,15
139,covering set
140,1
141,164
142,2
143,11
144,1
145,4
146,1
147,33
148,4
149,covering set
150,6
151,covering set
152,81
153,64
154,2898
155,1
156,3
157,794
158,3
159,NA
160,32
161,covering set
162,1
163,covering set
164,3
165,58
166,16
167,37
168,2
169,2
170,1
171,45
172,2
173,covering set
174,1
175,covering set
176,1
177,2
178,62
179,5
180,18
181,4
182,covering set
183,7
184,119214
185,covering set
186,1
187,covering set
188,11
189,2
190,2
191,3
192,5
193,6
194,1
195,1
196,8
197,covering set
198,2
199,covering set
200,3
201,3820
202,2
203,3
204,3
205,4
206,153
207,1
208,6
209,covering set
210,1
211,covering set
212,1
213,12
214,190
215,1
216,1
217,2
218,3
219,1
220,2
221,covering set
222,1
223,covering set
224,1
225,2
226,4
227,5
228,7
229,6
230,3761
231,1
232,36
233,covering set
234,2
235,covering set
236,13
237,2
238,8
239,1
240,1
241,8
242,5
243,NA
244,NA
245,covering set
246,1
247,covering set
248,NA
249,6
250,6
251,1
252,2
253,2
254,1
255,5
256,12
257,covering set
258,2
259,covering set
260,1
261,24
262,2
263,3
264,1
265,92
266,3
267,1085
268,2
269,covering set
270,1
271,covering set
272,1
273,10
274,2
275,1
276,12
277,6
278,3
279,1
280,6
281,covering set
282,4
283,covering set
284,67
285,4
286,4
287,1
288,6
289,2
290,5
291,1
292,6
293,covering set
294,1
295,covering set
296,1
297,12
298,80
299,151
300,4
301,4
302,1
303,47
304,2
305,covering set
306,1
307,covering set
308,27
309,NA
310,2
311,3
312,1
313,34
314,89
315,1
316,20
317,covering set
318,11
319,covering set
320,9
321,8
322,4
323,75
324,5
325,8
326,1
327,1
328,70
329,covering set
330,1
331,covering set
332,129
333,2
334,322
335,1
336,4
337,2
338,3
339,5
340,6
341,covering set
342,1
343,covering set
344,3
345,2
346,272
347,33
348,264
349,2
350,13
351,1
352,4
353,covering set
354,7
355,covering set
356,13
357,2
358,4
359,1
360,3
361,12
362,1
363,NA
364,2
365,covering set
366,1
367,covering set
368,3
369,330
370,2
371,11
372,108
373,2
374,755
375,3
376,NA
377,covering set
378,32
379,covering set
380,1
381,8
382,12
383,339
384,10
385,2
386,27
387,1
388,2
389,covering set
390,1
391,covering set
392,109
393,4
394,NA
395,3
396,1
397,10
398,NA
399,3
400,4
401,covering set
402,5
403,covering set
404,1
405,2
406,136
407,5
408,2
409,NA
410,1
411,31
412,8
413,covering set
414,6
415,covering set
416,3
417,6
418,358
419,covering set
420,1
421,8
422,25
423,1119
424,70
425,covering set
426,5
427,covering set
428,7
429,38
430,2
431,1
432,4
433,NA
434,13
435,1
436,4
437,covering set
438,4
439,covering set
440,17
441,4
442,4
443,1351
444,11
445,2
446,1
447,covering set
448,2
449,covering set
450,1
451,covering set
452,401
453,4
454,NA
455,1
456,841
457,2
458,3
459,1
460,4
461,covering set
462,1
463,covering set
464,5
465,1680
466,4
467,265
468,56
469,6
470,579
471,1
472,2
473,covering set
474,1
475,covering set
476,1
477,124
478,4
479,3
480,3
481,4
482,1
483,7
484,10
485,covering set
486,3
487,covering set
488,7
489,2
490,2
491,1
492,1
493,2
494,1
495,1
496,32
497,covering set
498,2
499,covering set
500,15
501,44
502,64
503,NA
504,1
505,2
506,13
507,5
508,2
509,covering set
510,1
