1,2
2,1
3,1
4,2
5,covering set
6,1
7,covering set
8,1
9,2
10,10
11,1
12,2
13,2
14,1
15,1
16,8
17,covering set
18,1
19,covering set
20,35
21,8
22,2
23,1
24,1
25,8
26,3
27,1
28,2
29,covering set
30,1
31,covering set
32,1
33,2
34,2
35,1
36,1
37,2
38,1
39,1
40,8
41,covering set
42,1
43,covering set
44,1
45,40
46,4
47,545
48,28
49,2
50,9
51,1
52,12
53,covering set
54,2
55,covering set
56,1
57,2
58,2
59,3
60,1
61,2
62,1
63,1
64,2
65,covering set
66,1
67,covering set
68,21
69,20
70,4
71,3
72,2
73,10
74,1
75,5
76,88
77,covering set
78,1
79,covering set
80,1
81,8
82,2
83,1
84,9
85,4
86,1
87,1
88,54
89,covering set
90,1
91,covering set
92,1
93,10
94,4
95,1
96,2
97,2
98,3
99,1
100,2
101,covering set
102,1
103,covering set
104,1
105,2
106,6
107,3
108,6
109,2
110,9
111,5
112,2
113,covering set
114,1
115,covering set
116,1
117,2
118,4
119,1
120,1
121,2
122,13
123,1
124,2
125,covering set
126,14
127,covering set
128,1
129,4
130,2
131,3
132,1
133,6
134,3
135,1
136,4
137,covering set
138,2
139,covering set
140,5
141,4
142,2
143,1
144,1
145,116
146,1
147,1
148,2
149,covering set
150,6
151,covering set
152,5
153,2
154,2
155,1
156,4
157,10
158,3
159,3
160,106
161,covering set
162,1
163,covering set
164,15
165,4
166,114
167,1
168,5
169,4
170,1
171,1
172,192
173,covering set
174,1
175,covering set
176,7
177,2
178,16
179,1
180,6
181,4
182,1
183,3
184,4
185,covering set
186,6
187,covering set
188,1
189,2
190,8
191,1
192,1
193,2
194,3155
195,NA
196,12
197,covering set
198,1
199,covering set
200,5
201,2
202,2
203,1
204,1
205,4
206,1
207,7
208,2
209,covering set
210,1
211,covering set
212,1
213,4
214,2
215,5
216,1
217,6
218,1
219,1
220,34
221,covering set
222,2
223,covering set
224,3
225,2
226,4
227,1
228,3
229,6
230,1
231,7
232,4
233,covering set
234,4
235,covering set
236,3
237,NA
238,6
239,1
240,3
241,18
242,1
243,3
244,4
245,covering set
246,1
247,covering set
248,1
249,1008
250,42
251,1
252,2
253,2
254,9
255,7
256,2
257,covering set
258,2
259,covering set
260,1
261,2
262,10
263,1
264,2
265,2
266,1
267,5
268,2
269,covering set
270,1
271,covering set
272,95
273,4
274,538
275,7
276,1
277,2
278,11
279,1
280,8
281,covering set
282,2
283,covering set
284,19
285,6
286,2
287,1
288,1
289,40
290,1
291,1
292,18
293,covering set
294,1
295,covering set
296,1
297,228
298,8
299,33
300,1
301,2
302,1
303,1
304,10
305,covering set
306,3
307,covering set
308,1
309,2
310,2
311,7
312,1
313,26
314,1
315,1
316,2
317,covering set
318,1
319,covering set
320,11
321,2
322,14
323,1
324,2
325,12
326,7
327,3
328,4
329,covering set
330,1
331,covering set
332,105
333,2
334,8
335,5
336,1
337,2
338,1
339,1
340,2
341,covering set
342,5
343,covering set
344,1
345,2
346,36
347,3
348,3
349,124
350,1
351,1
352,172
353,covering set
354,15
355,covering set
356,1
357,2
358,2
359,7
360,13
361,2
362,11
363,1
364,16
365,covering set
366,1
367,covering set
368,1
369,covering set
370,2
371,5
372,1
373,2
374,1
375,1
376,2
377,covering set
378,1
379,covering set
380,3
381,6
382,32
383,3
384,2
385,2
386,3
387,1
388,4
389,covering set
390,3
391,covering set
392,3
393,178
394,8
395,7
396,1
397,2
398,5
399,1
400,4
401,covering set
402,1
403,covering set
404,5
405,130
406,4
407,1
408,2
409,4
410,3
411,3
412,2
413,covering set
414,1
415,covering set
416,NA
417,2
418,24
419,1
420,1
421,2
422,1
423,19
424,4
425,covering set
426,10
427,covering set
428,5
429,6
430,72
431,1
432,198
433,74
434,13
435,1
436,2
437,covering set
438,2
439,covering set
440,7
441,2
442,4
443,1
444,1
445,4
446,3
447,1
448,8
449,covering set
450,1
451,covering set
452,1
453,2
454,2
455,1
456,5
457,24
458,1
459,5
460,2
461,covering set
462,2
463,covering set
464,1
465,4
466,10
467,3
468,2
469,44
470,1
471,1
472,6
473,covering set
474,2
475,covering set
476,1
477,2
478,2
479,39
480,1
481,2
482,1
483,1
484,24
485,covering set
486,1
487,covering set
488,3
489,16
490,8
491,11
492,1
493,4
494,1
495,39
496,2
497,covering set
498,1
499,covering set
500,1
501,120
502,432
503,1
504,1
505,2
506,3
507,1
508,2
509,covering set
510,8
511,covering set
512,5
513,6
514,48
515,1
516,3
517,544
518,3
519,1
520,2
521,covering set
522,1
523,covering set
524,1
525,36
526,2
527,3
528,27
529,42
530,9
531,7
532,2
533,covering set
534,2
535,covering set
536,1
537,14
538,2
539,1
540,3
541,10
542,69
543,5
544,56
545,covering set
546,1
547,covering set
548,1
549,154
550,8
551,119
552,1
553,2
554,7
555,3
556,16
557,covering set
558,3
559,covering set
560,15
561,2
562,10
563,3
564,2
565,2
566,41
567,1
568,2
569,covering set
570,1
571,covering set
572,11
573,2
574,4
575,1
576,1
577,10
578,1
579,5
580,2
581,covering set
582,2
583,covering set
584,3
585,2
586,8
587,1
588,1
589,2
590,1
591,1
592,2
593,covering set
594,1
595,covering set
596,13
597,4
598,4
599,1
600,6
601,1028
602,5
603,13
604,224
605,covering set
606,2
607,covering set
608,1
609,2
610,16
611,1
612,1
613,2
614,11
615,5
616,30
617,covering set
618,2
619,covering set
620,9
621,2
622,8
623,3
624,1
625,2
626,991
627,1
628,2
629,covering set
630,2
631,covering set
632,3
633,18
634,12
635,9
636,1
637,6
638,1
639,NA
640,12
641,covering set
642,11
643,covering set
644,5
645,2
646,2
647,1
648,1
649,2
650,1
651,1
652,2
653,covering set
654,1
655,covering set
656,33
657,2
658,6
659,5
660,2
661,4
662,1
663,17
664,2
665,covering set
666,8
667,covering set
668,1
669,8
670,2
671,1
672,1
673,102
674,1
675,37
676,6
677,covering set
678,1
679,covering set
680,1
681,2
682,16
683,7
684,2
685,2
686,1
687,1
688,4
689,covering set
690,1
691,covering set
692,7
693,2
694,4
695,1
696,3
697,2
698,21
699,1
700,2
701,covering set
702,1
703,covering set
704,1
705,20
706,2
707,1
708,1
709,4
710,55
711,1
712,12
713,covering set
714,1
715,covering set
716,1
717,88
718,12
719,15
720,2
721,16
722,3
723,3
724,4
725,covering set
726,3
727,covering set
728,1
729,2
730,24
731,1
732,1
733,12
734,269
735,21
736,2
737,covering set
738,4
739,covering set
740,17
741,8
742,2
743,495
744,1
745,390
746,5
747,29
748,20
749,covering set
750,15
751,covering set
752,1
753,2
754,36
755,1
756,1
757,4
758,7
759,19
760,2
761,covering set
762,2
763,covering set
764,7
765,12
766,34
767,1
768,3
769,176
770,3
771,1
772,12
773,covering set
774,2
775,covering set
776,1
777,6
778,4
779,1
780,1
781,2
782,93
783,7
784,2
785,covering set
786,1
787,covering set
788,1
789,2
790,4
791,9
792,1
793,2
794,1
795,1
796,8
797,covering set
798,1
799,covering set
800,3
801,168
802,4
803,9
804,2
805,14
806,1
807,17
808,4
809,covering set
810,2
811,covering set
812,1
813,28
814,2
815,1
816,2
817,2
818,1
819,9
820,24
821,covering set
822,1
823,covering set
824,29
825,4
826,6
827,1
828,1
829,84
830,3
831,11
832,2
833,covering set
834,2
835,covering set
836,87
837,6
838,2
839,5
840,1
841,6
842,31
843,1
844,66
845,covering set
846,2
847,covering set
848,15
849,2
850,4
851,5
852,2
853,2
854,1
855,1
856,2
857,covering set
858,1
859,covering set
860,1
861,16
862,198
863,9
864,1
865,24
866,47
867,89
868,4
869,covering set
870,6
871,covering set
872,7
873,2
874,4
875,1
876,2
877,4
878,3
879,1
880,6
881,covering set
882,4
883,covering set
884,39
885,238
886,12
887,5
888,1
889,10
890,1
891,7
892,10
893,covering set
894,5
895,covering set
896,1
897,2
898,74
899,3
900,1
901,264
902,1
903,1
904,14
905,covering set
906,1
907,covering set
908,573
909,4
910,18
911,1
912,3
913,6
914,1
915,1835
916,4
917,covering set
918,1
919,covering set
920,7
921,2
922,8
923,1
924,8
925,34
926,67
927,1
928,2
929,covering set
930,95
931,covering set
932,1
933,4
934,2250
935,3
936,3
937,4
938,5
939,1
940,10
941,covering set
942,2
943,covering set
944,5
945,2
946,2
947,1
948,1
949,2
950,3
951,1
952,44
953,covering set
954,1
955,covering set
956,147
957,2
958,NA
959,3
960,3
961,4
962,63
963,1
964,30
965,covering set
966,1
967,covering set
968,53
969,6
970,2
971,15
972,10
973,12
974,1
975,3
976,28
977,covering set
978,3
979,covering set
980,1
981,2
982,8
983,1
984,2
985,18
986,1
987,59
988,2
989,covering set
990,1
991,covering set
992,3
993,2
994,24
995,447
996,1
997,688
998,1
999,3
1000,2
1001,covering set
1002,3
1003,covering set
1004,7
1005,48
1006,2
1007,13
1008,7
1009,28
1010,3
1011,13
1012,2
1013,covering set
