1,2
2,1
3,1
4,covering set
5,1
6,6
7,2
8,1
9,1
10,6
11,covering set
12,1
13,2
14,1
15,1
16,2
17,1
18,2
19,covering set
20,1
21,4
22,16
23,3
24,1
25,4
26,covering set
27,1
28,4
29,23
30,1
31,4
32,1
33,1
34,covering set
35,1
36,2
37,2
38,1
39,1
40,2
41,covering set
42,2
43,2
44,1
45,1
46,4
47,1
48,1
49,covering set
50,1
51,2
52,2
53,1
54,1
55,2
56,covering set
57,2
58,2
59,1
60,4
61,126
62,13
63,1
64,covering set
65,1
66,4
67,14
68,1
69,1
70,2
71,covering set
72,1
73,1182
74,3
75,1
76,2
77,1
78,1
79,covering set
80,9
81,2
82,2
83,1
84,5
85,2
86,covering set
87,2
88,22
89,3
90,1
91,2
92,1
93,1
94,covering set
95,9
96,6
97,2
98,1
99,3
100,6
101,covering set
102,1
103,2
104,3
105,1
106,4
107,1
108,2
109,covering set
110,3
111,2
112,12
113,1
114,1
115,2
116,covering set
117,5
118,6
119,1
120,3
121,68
122,1
123,1
124,covering set
125,11
126,2
127,8
128,15
129,1
130,4
131,covering set
132,2
133,4
134,1
135,3
136,4
137,9
138,1
139,covering set
140,5
141,174
142,2
143,1
144,1
145,1176
146,covering set
147,2
148,2
149,1
150,2
151,12
152,1
153,1
154,covering set
155,1
156,2
157,2
158,1
159,5
160,46
161,covering set
162,1
163,4
164,1
165,1
166,2
167,1
168,1
169,covering set
170,1
171,4
172,2
173,1
174,1
175,2
176,covering set
177,2
178,6
179,7
180,1
181,2
182,1
183,2
184,covering set
185,1
186,2
187,2
188,1
189,1
190,4
191,covering set
192,1
193,6
194,3
195,1
196,NA
197,37
198,3
199,covering set
200,1
201,2
202,4
203,1
204,1
205,4
206,covering set
207,1
208,NA
209,1
210,2
211,2
212,1
213,3
214,covering set
215,1
216,2
217,2
218,3
219,1
220,8
221,covering set
222,1
223,16
224,1
225,2
226,8
227,3
228,7
229,covering set
230,1
231,8
232,8
233,1
234,5
235,2
236,covering set
237,1
238,2
239,1
240,1
241,2
242,1
243,2
244,covering set
245,13
246,2
247,2
248,NA
249,3
250,6
251,covering set
252,1
253,4
254,1
255,1
256,2
257,3
258,1
259,covering set
260,5
261,2
262,8
263,7
264,1
265,2
266,covering set
267,1
268,2
269,1
270,5
271,2
272,1
273,1
274,covering set
275,1
276,6
277,2
278,5
279,1
280,2
281,covering set
282,10
283,2
284,47
285,1
286,6
287,1
288,7
289,covering set
290,3
291,2
292,180
293,7
294,3
295,30
296,covering set
297,1
298,2
299,9
300,1
301,2
302,1
303,1
304,covering set
305,1
306,10
307,314
308,15
309,1
310,2
311,covering set
312,2
313,4
314,1
315,3
316,6
317,3
318,6
319,covering set
320,1
321,4
322,2
323,1
324,1
325,8
326,covering set
327,5
328,4
329,3
330,1
331,2
332,1
333,1
334,covering set
335,1
336,6
337,2
338,1
339,5
340,6
341,covering set
342,1
343,10
344,1
345,1
346,12
347,3
348,2
349,covering set
350,3
351,4
352,2
353,1
354,1
355,4
356,covering set
357,1
358,6
359,3
360,37
361,26
362,21
363,5
364,covering set
365,5
366,4
367,2
368,1
369,1
370,24
371,covering set
372,1
373,44
374,1
375,3
376,2
377,1
378,3
379,covering set
380,2261
381,90
382,2
383,23
384,3
385,4
386,covering set
387,1
388,4
389,1
390,2
391,4
392,3
393,1
394,covering set
395,1
396,2
397,2
398,1
399,5
400,2
401,covering set
402,1
403,2
404,1
405,36
406,22
407,3
408,7
409,covering set
410,1
411,2
412,26
413,1
414,5
415,2
416,covering set
417,1
418,2
419,1
420,1
421,NA
422,3
423,1
424,covering set
425,15
426,2
427,108
428,1
429,1
430,8
431,covering set
432,2
433,2
434,3
435,1
436,4
437,5
438,1
439,covering set
440,57
441,4
442,30
443,1
444,1
445,2
446,covering set
447,2
448,12
449,1
450,1
451,2
452,1
453,1
454,covering set
455,5
456,6
457,4
458,3
459,1
460,496
461,covering set
462,1
463,2
464,5
465,2
466,18
467,1
468,1
469,covering set
470,1
471,2
472,104
473,19
474,1
475,44
476,covering set
477,1
478,978
479,3
480,2
481,NA
482,5
483,1
484,covering set
485,1
486,2
487,16
488,1
489,5
490,4
491,covering set
492,3
493,2
494,1
495,2
496,8
497,1
498,2
499,covering set
500,1
501,324
502,1120
503,1
504,1
505,2
506,covering set
507,8
508,10
509,1
510,2
511,10
512,5
513,2
514,covering set
515,1
516,8
517,2
518,1
519,5
520,2
521,covering set
522,1
523,16
524,137
525,1
526,4
527,3
528,1
529,covering set
530,71
531,4
532,4
533,89
534,1
535,80
536,covering set
537,2
538,2
539,1
540,1
541,4
542,1
543,1
544,covering set
545,1
546,4
547,6
548,1
549,1
550,12
551,covering set
552,2
553,12
554,1
555,4
556,4
557,3
558,1
559,covering set
560,1
561,8
562,4
563,1
564,17
565,4
566,covering set
567,4
568,12
569,3
570,2
571,2
572,1
573,6
574,covering set
575,3
576,4
577,2
578,1
579,3
580,30
581,covering set
582,2
583,2
584,3
585,1
586,4
587,1
588,1
589,covering set
590,5
591,2
592,4
593,3
594,1
595,4
596,covering set
597,1
598,2
599,1
600,5
601,2
602,1
603,1
604,covering set
605,3
606,6
607,2
608,1
609,1
610,4
611,covering set
612,2
613,30
614,1
615,4
616,2
617,9
618,27
619,covering set
620,1
621,4
622,34
623,3
624,1
625,2
626,covering set
627,1
628,34
629,1
630,1
631,2
632,1
633,1
634,covering set
635,23
636,4
637,2
638,1
639,3
640,2
641,covering set
642,8
643,4
644,3
645,2
646,18
647,1
648,8
649,covering set
650,3
651,2
652,18
653,15
654,1
655,74
656,covering set
657,1
658,2
659,1
660,1
661,8
662,17
663,1
664,covering set
665,1
666,6
667,10
668,5
669,3
670,2
671,covering set
672,2
673,2
674,1
675,1
676,8
677,1
678,5
679,covering set
680,1
681,6
682,2
683,3
684,5
685,4
686,covering set
687,1
688,4
689,3
690,1
691,10
692,1
693,2
694,covering set
695,45
696,2
697,6
698,3
699,1
700,2
701,covering set
702,1
703,6
704,1
705,1
706,96
707,5
708,3
709,covering set
710,1
711,40
712,6
713,7
714,1
715,6
716,covering set
717,1
718,2
719,1
720,2
721,26
722,3
723,2
724,covering set
725,1
726,2
727,14
728,1
729,7
730,4
731,covering set
732,5
733,2
734,3
735,2
736,14
737,3
738,1
739,covering set
740,1
741,8
742,2
743,9
744,3
745,2
746,covering set
747,1
748,2
749,1
750,1
751,2
752,1
753,1
754,covering set
755,3
756,6
757,4
758,1
759,1
760,2
761,covering set
762,4
763,8
764,5
765,1
766,2
767,1
768,1
769,covering set
770,1
771,4
772,20
773,47
774,1
775,2
776,covering set
777,2
778,12
779,1
780,2778
781,2
782,1
783,2
784,covering set
785,3
786,2
787,46
788,3
789,1
790,2
791,covering set
792,1
793,4
794,1
795,1
796,12
797,1
798,1
799,covering set
800,3
801,12
802,4
803,1
804,1
805,6
806,covering set
807,1
808,10
809,1781
810,2
811,12
812,1
813,1
814,covering set
815,1
816,2
817,18
818,1
819,1
820,30
821,covering set
822,3
823,2
824,9
825,1
826,16
827,1
828,1
829,covering set
830,1
831,14
832,4
833,7
834,1
835,2
836,covering set
837,1
838,2
839,3
840,3
841,2
842,1
843,2
844,covering set
845,1
846,2
847,2
848,3
849,1
850,2
851,covering set
852,3
853,14
854,125
855,1
856,2
857,13
858,3
859,covering set
860,1
861,4
862,8
863,5
864,1
865,44
866,covering set
867,2
868,12
869,3
870,1
871,6
872,7
873,8
874,covering set
875,1
876,2
877,6
878,753
879,11
880,24
881,covering set
882,5
883,2
884,1
885,1
886,4
887,7
888,1
889,covering set
890,9
891,2
892,4
893,1
894,1
895,4
896,covering set
897,8
898,4
899,3
900,1
901,2
902,3
903,2
904,covering set
905,1
906,6
907,6
908,1
909,13
910,2
911,covering set
912,2
913,6
914,3
915,4
916,12
917,3
918,1
919,covering set
920,3
921,20
922,2
923,1
924,3
925,2
926,covering set
927,1
928,2
929,1
930,6
931,12
932,1
933,1
934,covering set
935,5
936,6
937,6
938,13
939,1
940,2
941,covering set
942,2
943,2
944,1
945,2
946,20
947,1
948,1
949,covering set
950,5
951,2
952,10
953,17
954,3
955,2
956,covering set
957,1
958,4
959,25
960,1
961,2
962,1
963,3
964,covering set
965,7
966,2
967,8
968,1
969,1
970,2
971,covering set
972,4
973,2
974,1
975,4
976,2
977,1
978,1
979,covering set
980,1
981,262
982,22
983,1
984,5
985,1898
986,covering set
987,1
988,2
989,3
990,4
991,12
992,11
993,1
994,covering set
995,1
996,48
997,2
998,13
999,3
1000,2
1001,covering set
1002,1
1003,4
1004,1
1005,1
1006,12
1007,3
1008,2
1009,covering set
1010,15
1011,4
1012,4
1013,1
1014,1
1015,2
1016,covering set
1017,3
1018,8
1019,39
1020,1
1021,2
1022,1181
1023,1
1024,covering set
