1,3
2,4
3,1
4,covering set
5,19698
6,1
7,1
8,2
9,partial algebra factors
10,1
11,covering set
12,1
13,1
14,2
15,2
16,1
17,2
18,1
19,covering set
20,2
21,1
22,1
23,2
24,2
25,1
26,covering set
27,1
28,3
29,2
30,1
31,1
32,2
33,1
34,covering set
35,4
36,1
37,3
38,140
39,2
40,1
41,covering set
42,1
43,1
44,2
45,2
46,1
47,708
48,3
49,covering set
50,14
51,3
52,1
53,4
54,4
55,1
56,covering set
57,1
58,1
59,12
60,1
61,1
62,4
63,1
64,covering set
65,2
66,1
67,1
68,2
69,2
70,19697
71,covering set
72,3
73,1
74,2
75,1
76,1
77,2
78,1
79,covering set
80,2
81,7
82,5
83,2
84,26
85,3
86,covering set
87,1
88,1
89,2
90,1
91,3
92,4
93,1
94,covering set
95,6
96,3
97,19
98,2
99,2
100,1
101,covering set
102,1
103,107
104,14
105,1
106,1
107,22
108,1
109,covering set
110,2
111,1
112,1
113,2
114,2
115,1
116,covering set
117,1
118,1
119,6
120,6
121,1
122,2
123,1
124,covering set
125,2
126,partial algebra factors
127,1
128,2
129,6
130,5
131,covering set
132,1
133,1
134,2
135,1
136,3
137,858
138,1
139,covering set
140,104
141,1
142,1
143,2
144,partial algebra factors
145,1
146,covering set
147,7
148,13
149,8
150,1
151,1
152,4
153,1
154,covering set
155,4
156,53
157,7
158,4
159,4
160,1
161,covering set
162,1
163,1
164,2
165,1
166,97
167,6
168,1
169,covering set
170,8
171,1
172,5
173,16
174,92
175,5
176,covering set
177,1
178,27
179,2
180,2
181,9
182,2
183,1
184,covering set
185,4
186,3
187,1
188,2
189,28
190,1
191,covering set
192,1
193,5
194,18
195,1
196,1
197,2
198,3
199,covering set
200,2
201,3
202,7
203,14
204,2
205,3
206,covering set
207,1
208,39
209,16
210,1
211,1
212,76
213,3
214,covering set
215,2
216,1
217,1
218,2
219,2
220,1
221,covering set
222,1
223,1
224,14
225,15
226,1
227,2
228,1
229,covering set
230,4
231,57
232,887
233,2
234,2
235,3
236,covering set
237,2
238,1
239,66
240,1
241,1
242,2
243,7
244,covering set
245,82
246,5
247,1
248,2
249,4
250,1
251,covering set
252,1
253,1
254,2
255,3
256,1
257,144
258,3
259,covering set
260,6
261,1
262,5
263,4
264,4
265,1
266,covering set
267,20
268,3
269,4
270,1
271,1
272,4
273,1
274,covering set
275,2
276,1
277,1
278,12
279,4
